"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,53,ELAR,3102.319,Labor & Related Expense,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,55,SSGA,3102.319,"Selling/General/Admin. Expenses, Total",M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,57,EDEP,512.197,Depreciation,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,58,EAMI,16.681,Amortization of Intangibles,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,60,SDPR,528.878,Depreciation/Amortization,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,65,EINV,4.337,Investment Income - Operating,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,66,SIIO,4.337,Interest/Investment Income - Operating,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,71,EIAU,0.856,Impairment-Assets Held for Use,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,72,EIAS,234.641,Impairment-Assets Held for Sale,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,74,SUIE,235.497,Unusual Expense (Income),M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,80,EOOE,5067.253,Other Operating Expense,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,82,SOOE,5067.253,"Other Operating Expenses, Total",M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,83,ETOE,13640.655,Total Operating Expense,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,84,SOPI,2766.076,Operating Income,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,85,NIEN,-130.278,Interest Expense - Non-Operating,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,87,SIEN,-130.278,"Interest Expense, Net Non-Operating",M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,89,NINV,264.274,Investment Income - Non-Operating,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,90,SIIN,264.274,Interest/Invest Income -  Non-Operating,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,92,NGLA,84.977,Gain (Loss) on Sale of Assets,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,126,NONT,268.925,Other Non-Operating Income (Expense),M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,127,SONT,268.925,"Other, Net",M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,128,EIBT,3253.974,Net Income Before Taxes,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,129,TTAX,808.767,Provision for Income Taxes,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,130,TIAT,2445.207,Net Income After Taxes,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,134,NIBX,2445.207,Net Income Before Extra. Items,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,140,NINC,2445.207,Net Income,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,147,CIAC,2445.207,Income Available to Com Excl ExtraOrd,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,148,XNIC,2445.207,Income Available to Com Incl ExtraOrd,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,149,SBAS,217.65427,Basic Weighted Average Shares,M,0,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,150,SBBF,11.23436,Basic EPS Excluding Extraordinary Items,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,151,SBAI,11.23436,Basic EPS Including Extraordinary Items,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,153,SDNI,2445.207,Diluted Net Income,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,154,SDWS,217.65427,Diluted Weighted Average Shares,M,0,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,155,SDBF,11.23436,Diluted EPS Excluding ExtraOrd Items,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,156,SDAI,11.23436,Diluted EPS Including ExtraOrd Items,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,157,DDPS1,5.0,DPS - Common Stock Primary Issue,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,171,VIEX,130.278,"Interest Expense, Supplemental",M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,173,VDEP,512.197,"Depreciation, Supplemental",M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,175,STSI,150.52,Total Special Items,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,176,VPTI,3404.494,Normalized Income Before Taxes,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,177,STEC,37.41136,Effect of Special Items on Income Taxes,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,178,VITN,846.17837,Inc Tax Ex Impact of Sp Items,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,179,VIAT,2558.31564,Normalized Income After Taxes,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,180,VIAC,2558.31564,Normalized Inc. Avail to Com.,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,181,VBES,11.75403,Basic Normalized EPS,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,182,VDES,11.75403,Diluted Normalized EPS,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,184,VAMI,16.681,"Amort of Intangibles, Supplemental",M,1,0
