"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Astral Ltd (Parent),113037,2,"2024-03-31",3,444,AORC,0.0,Receivables - Other, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,445,ATRC,2679.0,"Total Receivables, Net", ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,453,AITL,8029.0,Total Inventory, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,460,AOCA,571.0,Other Current Assets, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,461,SOCA,571.0,"Other Current Assets, Total", ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,462,ATCA,17034.0,Total Current Assets, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,489,APPN,18194.0,"Property/Plant/Equipment, Total - Net", ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,492,AGWI,2036.0,"Goodwill, Net", ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,495,AINT,194.0,"Intangibles, Net", ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,503,ALTI,3977.0,LT Investments - Other, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,504,SINV,3977.0,Long Term Investments, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,506,ALTR,470.0,Note Receivable - Long Term, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,512,AOAS,216.0,Other Long Term Assets, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,513,SOLA,216.0,"Other Long Term Assets, Total", ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,523,ATOT,42121.0,Total Assets, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,524,LAPB,8089.0,Accounts Payable, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,547,LSTD,0.0,Notes Payable/Short Term Debt, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,548,LCLD,90.0,Current Port. of  LT Debt/Capital Leases, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,552,LTXP,61.0,Income Taxes Payable, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,556,LOCL,1693.0,Other Current Liabilities, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,557,SOCL,1754.0,"Other Current liabilities, Total", ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,558,LTCL,9933.0,Total Current Liabilities, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,559,LLTD,297.0,Long Term Debt, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,560,LCLO,103.0,Capital Lease Obligations, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,561,LTTD,400.0,Total Long Term Debt, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,562,STLD,490.0,Total Debt, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,563,LBDT,440.0,Deferred Income Tax - LT Liability, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,565,SBDT,440.0,Deferred Income Tax, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,567,LRSV,50.0,Reserves, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,572,SLTL,50.0,"Other Liabilities, Total", ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,573,LTLL,10823.0,Total Liabilities, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,582,QCMS,269.0,Common Stock, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,584,SCMS,269.0,"Common Stock, Total", ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,586,QRED,31029.0,Retained Earnings (Accumulated Deficit), ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,595,QTLE,31298.0,Total Equity, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,596,QTEL,42121.0,Total Liabilities & Shareholders' Equity, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,597,QCSO1,268.62701,Shares Outs - Common Stock Primary Issue, ,0,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,601,QTCO,268.62701,Total Common Shares Outstanding, ,0,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,602,QTSN1,0.0,Treas Shares - Common Stock Prmry Issue, ,0,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,633,SCUI,9005.0,Total Current Assets less Inventory, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,634,SQCK,0.90657,Quick Ratio, ,0,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,635,SCUR,1.71489,Current Ratio, ,0,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,636,SNTD,-5265.0,Net Debt, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,637,STBV,29068.0,Tangible Book Value, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,638,STBP,108.20952,Tangible Book Value per Share, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,1056,QTLL,31298.0,Total Equity & Minority Interest, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,1059,VGWI,2036.0,Goodwill - Net, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,1060,VINT,194.0,Intangibles - Net, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,1061,VPPN,18194.0,Other Property/Plant/Equipment - Net, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,1123,VLCC,87.0,"Curr. Port. of LT Capital Leases, Suppl.", ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,1126,VUCN,539.0,"Right-of-Use Assets-Cap.Lease,Net-Suppl.", ,1,0
